time,sensor,value,event,system,source
1772875764348537,gnc_fuel_valve_driver,72.71226,,atlas,gnc
1772875764348537,gnc_fuel_valve_encoder_pos,71.68225,,atlas,gnc
1772875764348537,gnc_lox_valve_setpoint,86.94381,,atlas,gnc
1772875764348537,gnc_lox_valve_driver,85.06925,,atlas,gnc
1772875764348537,gnc_lox_valve_encoder_pos,84.04775,,atlas,gnc
1772875764348537,gnc_ptf401,211.95573,,atlas,gnc
1772875764348537,gnc_pto401,327.78511,,atlas,gnc
1772875764348537,gnc_ptc401,41.43336,,atlas,gnc
1772875764348537,gnc_ptc402,42.10471,,atlas,gnc
1772875764398537,gnc_predicted_thrust,165.16051,,atlas,gnc
1772875764398537,gnc_target_thrust,182.1,,atlas,gnc
1772875764398537,gnc_predicted_of,1.51995,,atlas,gnc
1772875764398537,gnc_mdot_fuel,1.05364,,atlas,gnc
1772875764398537,gnc_mdot_lox,1.60148,,atlas,gnc
1772875764398537,gnc_thrust_error,16.93949,,atlas,gnc
1772875764398537,gnc_change_alpha_cmd,1.65819,,atlas,gnc
1772875764398537,gnc_clamped_change_alpha_cmd,1.65819,,atlas,gnc
1772875764398537,gnc_alpha,38.62005,,atlas,gnc
1772875764398537,gnc_thrust_from_alpha,217.6494,,atlas,gnc
1772875764398537,gnc_fuel_valve_setpoint,73.64531,,atlas,gnc
1772875764398537,gnc_fuel_valve_driver,72.59118,,atlas,gnc
1772875764398537,gnc_fuel_valve_encoder_pos,71.53496,,atlas,gnc
1772875764398537,gnc_lox_valve_setpoint,87.12759,,atlas,gnc
1772875764398537,gnc_lox_valve_driver,86.036,,atlas,gnc
1772875764398537,gnc_lox_valve_encoder_pos,84.99394,,atlas,gnc
1772875764398537,gnc_ptf401,211.96371,,atlas,gnc
1772875764398537,gnc_pto401,327.80419,,atlas,gnc
1772875764398537,gnc_ptc401,41.42066,,atlas,gnc
1772875764398537,gnc_ptc402,42.09066,,atlas,gnc
1772875764448537,gnc_predicted_thrust,168.06283,,atlas,gnc
1772875764448537,gnc_target_thrust,183.0,,atlas,gnc
1772875764448537,gnc_predicted_of,1.52255,,atlas,gnc
1772875764448537,gnc_mdot_fuel,1.05134,,atlas,gnc
1772875764448537,gnc_mdot_lox,1.60072,,atlas,gnc
1772875764448537,gnc_thrust_error,14.93717,,atlas,gnc
1772875764448537,gnc_change_alpha_cmd,1.2574,,atlas,gnc
1772875764448537,gnc_clamped_change_alpha_cmd,1.2574,,atlas,gnc
1772875764448537,gnc_alpha,38.73763,,atlas,gnc
1772875764448537,gnc_thrust_from_alpha,218.37017,,atlas,gnc
1772875764448537,gnc_fuel_valve_setpoint,73.79106,,atlas,gnc
1772875764448537,gnc_fuel_valve_driver,72.37511,,atlas,gnc
1772875764448537,gnc_fuel_valve_encoder_pos,71.29299,,atlas,gnc
1772875764448537,gnc_lox_valve_setpoint,87.30966,,atlas,gnc
1772875764448537,gnc_lox_valve_driver,85.88573,,atlas,gnc
1772875764448537,gnc_lox_valve_encoder_pos,84.82414,,atlas,gnc
1772875764448537,gnc_ptf401,211.9709,,atlas,gnc
1772875764448537,gnc_pto401,327.82242,,atlas,gnc
1772875764448537,gnc_ptc401,41.40688,,atlas,gnc
1772875764448537,gnc_ptc402,42.07569,,atlas,gnc
1772875764498537,gnc_predicted_thrust,167.2411,,atlas,gnc
1772875764498537,gnc_target_thrust,183.9,,atlas,gnc
1772875764498537,gnc_predicted_of,1.50941,,atlas,gnc
1772875764498537,gnc_mdot_fuel,1.04914,,atlas,gnc
1772875764498537,gnc_mdot_lox,1.58358,,atlas,gnc
1772875764498537,gnc_thrust_error,16.6589,,atlas,gnc
1772875764498537,gnc_change_alpha_cmd,1.31515,,atlas,gnc
1772875764498537,gnc_clamped_change_alpha_cmd,1.31515,,atlas,gnc
1772875764498537,gnc_alpha,38.84294,,atlas,gnc
1772875764498537,gnc_thrust_from_alpha,219.02198,,atlas,gnc
1772875764498537,gnc_fuel_valve_setpoint,73.93369,,atlas,gnc
1772875764498537,gnc_fuel_valve_driver,72.52104,,atlas,gnc
1772875764498537,gnc_fuel_valve_encoder_pos,71.41338,,atlas,gnc
1772875764498537,gnc_lox_valve_setpoint,87.49019,,atlas,gnc
1772875764498537,gnc_lox_valve_driver,86.33802,,atlas,gnc
1772875764498537,gnc_lox_valve_encoder_pos,85.25799,,atlas,gnc
1772875764498537,gnc_ptf401,211.9773,,atlas,gnc
1772875764498537,gnc_pto401,327.83978,,atlas,gnc
1772875764498537,gnc_ptc401,41.39205,,atlas,gnc
1772875764498537,gnc_ptc402,42.05981,,atlas,gnc
1772875764548537,gnc_predicted_thrust,171.30981,,atlas,gnc
1772875764548537,gnc_target_thrust,184.8,,atlas,gnc
1772875764548537,gnc_predicted_of,1.5146,,atlas,gnc
1772875764548537,gnc_mdot_fuel,1.04704,,atlas,gnc
1772875764548537,gnc_mdot_lox,1.58584,,atlas,gnc
1772875764548537,gnc_thrust_error,13.49019,,atlas,gnc
1772875764548537,gnc_change_alpha_cmd,1.12197,,atlas,gnc
1772875764548537,gnc_clamped_change_alpha_cmd,1.12197,,atlas,gnc
1772875764548537,gnc_alpha,38.93512,,atlas,gnc
1772875764548537,gnc_thrust_from_alpha,219.60026,,atlas,gnc
1772875764548537,gnc_fuel_valve_setpoint,74.07332,,atlas,gnc
1772875764548537,gnc_fuel_valve_driver,73.51887,,atlas,gnc
1772875764548537,gnc_fuel_valve_encoder_pos,72.3861,,atlas,gnc
1772875764548537,gnc_lox_valve_setpoint,87.66937,,atlas,gnc
1772875764548537,gnc_lox_valve_driver,86.63388,,atlas,gnc
1772875764548537,gnc_lox_valve_encoder_pos,85.53656,,atlas,gnc
1772875764548537,gnc_ptf401,211.98292,,atlas,gnc
1772875764548537,gnc_pto401,327.85627,,atlas,gnc
1772875764548537,gnc_ptc401,41.37616,,atlas,gnc
1772875764548537,gnc_ptc402,42.04305,,atlas,gnc
1772875764598537,gnc_predicted_thrust,169.78556,,atlas,gnc
1772875764598537,gnc_target_thrust,185.7,,atlas,gnc
1772875764598537,gnc_predicted_of,1.5084,,atlas,gnc
1772875764598537,gnc_mdot_fuel,1.04505,,atlas,gnc
1772875764598537,gnc_mdot_lox,1.57636,,atlas,gnc
1772875764598537,gnc_thrust_error,15.91444,,atlas,gnc
1772875764598537,gnc_change_alpha_cmd,0.81997,,atlas,gnc
1772875764598537,gnc_clamped_change_alpha_cmd,0.81997,,atlas,gnc
1772875764598537,gnc_alpha,39.01338,,atlas,gnc
1772875764598537,gnc_thrust_from_alpha,220.10092,,atlas,gnc
1772875764598537,gnc_fuel_valve_setpoint,74.21011,,atlas,gnc
1772875764598537,gnc_fuel_valve_driver,73.39582,,atlas,gnc
1772875764598537,gnc_fuel_valve_encoder_pos,72.23841,,atlas,gnc
1772875764598537,gnc_lox_valve_setpoint,87.84738,,atlas,gnc
1772875764598537,gnc_lox_valve_driver,86.11428,,atlas,gnc
1772875764598537,gnc_lox_valve_encoder_pos,85.00088,,atlas,gnc
1772875764598537,gnc_ptf401,211.98774,,atlas,gnc
1772875764598537,gnc_pto401,327.87189,,atlas,gnc
1772875764598537,gnc_ptc401,41.35923,,atlas,gnc
1772875764598537,gnc_ptc402,42.0254,,atlas,gnc
1772875764648537,gnc_predicted_thrust,170.39307,,atlas,gnc
1772875764648537,gnc_target_thrust,186.6,,atlas,gnc
1772875764648537,gnc_predicted_of,1.51487,,atlas,gnc
1772875764648537,gnc_mdot_fuel,1.0432,,atlas,gnc
1772875764648537,gnc_mdot_lox,1.58031,,atlas,gnc
1772875764648537,gnc_thrust_error,16.20693,,atlas,gnc
1772875764648537,gnc_change_alpha_cmd,0.95584,,atlas,gnc
1772875764648537,gnc_clamped_change_alpha_cmd,0.95584,,atlas,gnc
1772875764648537,gnc_alpha,39.07704,,atlas,gnc
1772875764648537,gnc_thrust_from_alpha,220.52036,,atlas,gnc
1772875764648537,gnc_fuel_valve_setpoint,74.34418,,atlas,gnc
1772875764648537,gnc_fuel_valve_driver,73.54447,,atlas,gnc
1772875764648537,gnc_fuel_valve_encoder_pos,72.36294,,atlas,gnc
1772875764648537,gnc_lox_valve_setpoint,88.02438,,atlas,gnc
1772875764648537,gnc_lox_valve_driver,86.57391,,atlas,gnc
1772875764648537,gnc_lox_valve_encoder_pos,85.44567,,atlas,gnc
1772875764648537,gnc_ptf401,211.99176,,atlas,gnc
1772875764648537,gnc_pto401,327.88663,,atlas,gnc
1772875764648537,gnc_ptc401,41.34127,,atlas,gnc
1772875764648537,gnc_ptc402,42.0069,,atlas,gnc
1772875764698537,gnc_predicted_thrust,173.01678,,atlas,gnc
1772875764698537,gnc_target_thrust,187.5,,atlas,gnc
1772875764698537,gnc_predicted_of,1.5111,,atlas,gnc
1772875764698537,gnc_mdot_fuel,1.04147,,atlas,gnc
1772875764698537,gnc_mdot_lox,1.57377,,atlas,gnc
1772875764698537,gnc_thrust_error,14.48322,,atlas,gnc
1772875764698537,gnc_change_alpha_cmd,0.74973,,atlas,gnc
1772875764698537,gnc_clamped_change_alpha_cmd,0.74973,,atlas,gnc
1772875764698537,gnc_alpha,39.12551,,atlas,gnc
1772875764698537,gnc_thrust_from_alpha,220.85554,,atlas,gnc
1772875764698537,gnc_fuel_valve_setpoint,74.47568,,atlas,gnc
1772875764698537,gnc_fuel_valve_driver,73.74285,,atlas,gnc
1772875764698537,gnc_fuel_valve_encoder_pos,72.53777,,atlas,gnc
1772875764698537,gnc_lox_valve_setpoint,88.20057,,atlas,gnc
1772875764698537,gnc_lox_valve_driver,86.87956,,atlas,gnc
1772875764698537,gnc_lox_valve_encoder_pos,85.73778,,atlas,gnc
1772875764698537,gnc_ptf401,211.99499,,atlas,gnc
1772875764698537,gnc_pto401,327.90048,,atlas,gnc
1772875764698537,gnc_ptc401,41.32229,,atlas,gnc
1772875764698537,gnc_ptc402,41.98755,,atlas,gnc
1772875764748537,gnc_predicted_thrust,174.58805,,atlas,gnc
1772875764748537,gnc_target_thrust,188.4,,atlas,gnc
1772875764748537,gnc_predicted_of,1.51148,,atlas,gnc
1772875764748537,gnc_mdot_fuel,1.03989,,atlas,gnc
1772875764748537,gnc_mdot_lox,1.57178,,atlas,gnc
1772875764748537,gnc_thrust_error,13.81195,,atlas,gnc
1772875764748537,gnc_change_alpha_cmd,0.61302,,atlas,gnc
1772875764748537,gnc_clamped_change_alpha_cmd,0.61302,,atlas,gnc
1772875764748537,gnc_alpha,39.15833,,atlas,gnc
1772875764748537,gnc_thrust_from_alpha,221.10397,,atlas,gnc
1772875764748537,gnc_fuel_valve_setpoint,74.60477,,atlas,gnc
1772875764748537,gnc_fuel_valve_driver,73.7336,,atlas,gnc
1772875764748537,gnc_fuel_valve_encoder_pos,72.50559,,atlas,gnc
1772875764748537,gnc_lox_valve_setpoint,88.37613,,atlas,gnc
1772875764748537,gnc_lox_valve_driver,87.26707,,atlas,gnc
1772875764748537,gnc_lox_valve_encoder_pos,86.11309,,atlas,gnc
1772875764748537,gnc_ptf401,211.99742,,atlas,gnc
1772875764748537,gnc_pto401,327.91345,,atlas,gnc
1772875764748537,gnc_ptc401,41.30232,,atlas,gnc
1772875764748537,gnc_ptc402,41.96736,,atlas,gnc
1772875764798537,gnc_predicted_thrust,175.06317,,atlas,gnc
1772875764798537,gnc_target_thrust,189.3,,atlas,gnc
1772875764798537,gnc_predicted_of,1.51205,,atlas,gnc
1772875764798537,gnc_mdot_fuel,1.03847,,atlas,gnc
1772875764798537,gnc_mdot_lox,1.57021,,atlas,gnc
1772875764798537,gnc_thrust_error,14.23683,,atlas,gnc
1772875764798537,gnc_change_alpha_cmd,0.39414,,atlas,gnc
1772875764798537,gnc_clamped_change_alpha_cmd,0.39414,,atlas,gnc
1772875764798537,gnc_alpha,39.17513,,atlas,gnc
1772875764798537,gnc_thrust_from_alpha,221.26379,,atlas,gnc
1772875764798537,gnc_fuel_valve_setpoint,74.73158,,atlas,gnc
1772875764798537,gnc_fuel_valve_driver,74.6945,,atlas,gnc
1772875764798537,gnc_fuel_valve_encoder_pos,73.44421,,atlas,gnc
1772875764798537,gnc_lox_valve_setpoint,88.55123,,atlas,gnc
1772875764798537,gnc_lox_valve_driver,86.93147,,atlas,gnc
1772875764798537,gnc_lox_valve_encoder_pos,85.76665,,atlas,gnc
1772875764798537,gnc_ptf401,211.99905,,atlas,gnc
1772875764798537,gnc_pto401,327.92552,,atlas,gnc
1772875764798537,gnc_ptc401,41.28136,,atlas,gnc
1772875764798537,gnc_ptc402,41.94637,,atlas,gnc
1772875764848537,gnc_predicted_thrust,178.42961,,atlas,gnc
1772875764848537,gnc_target_thrust,190.2,,atlas,gnc
1772875764848537,gnc_predicted_of,1.49934,,atlas,gnc
1772875764848537,gnc_mdot_fuel,1.0372,,atlas,gnc
1772875764848537,gnc_mdot_lox,1.55511,,atlas,gnc
1772875764848537,gnc_thrust_error,11.77039,,atlas,gnc
1772875764848537,gnc_change_alpha_cmd,0.15302,,atlas,gnc
1772875764848537,gnc_clamped_change_alpha_cmd,0.15302,,atlas,gnc
1772875764848537,gnc_alpha,39.17568,,atlas,gnc
1772875764848537,gnc_thrust_from_alpha,221.3337,,atlas,gnc
1772875764848537,gnc_fuel_valve_setpoint,74.85628,,atlas,gnc
1772875764848537,gnc_fuel_valve_driver,74.64792,,atlas,gnc
1772875764848537,gnc_fuel_valve_encoder_pos,73.37608,,atlas,gnc
1772875764848537,gnc_lox_valve_setpoint,88.72607,,atlas,gnc
1772875764848537,gnc_lox_valve_driver,87.28365,,atlas,gnc
1772875764848537,gnc_lox_valve_encoder_pos,86.10941,,atlas,gnc
1772875764848537,gnc_ptf401,211.99988,,atlas,gnc
1772875764848537,gnc_pto401,327.9367,,atlas,gnc
1772875764848537,gnc_ptc401,41.25944,,atlas,gnc
1772875764848537,gnc_ptc402,41.92458,,atlas,gnc
1772875764898537,gnc_predicted_thrust,179.716,,atlas,gnc
1772875764898537,gnc_target_thrust,191.1,,atlas,gnc
1772875764898537,gnc_predicted_of,1.51174,,atlas,gnc
1772875764898537,gnc_mdot_fuel,1.0361,,atlas,gnc
1772875764898537,gnc_mdot_lox,1.56632,,atlas,gnc
1772875764898537,gnc_thrust_error,11.384,,atlas,gnc
1772875764898537,gnc_change_alpha_cmd,-0.00921,,atlas,gnc
1772875764898537,gnc_clamped_change_alpha_cmd,-0.00921,,atlas,gnc
1772875764898537,gnc_alpha,39.15986,,atlas,gnc
1772875764898537,gnc_thrust_from_alpha,221.31309,,atlas,gnc
1772875764898537,gnc_fuel_valve_setpoint,74.97902,,atlas,gnc
1772875764898537,gnc_fuel_valve_driver,74.81496,,atlas,gnc
1772875764898537,gnc_fuel_valve_encoder_pos,73.52231,,atlas,gnc
1772875764898537,gnc_lox_valve_setpoint,88.90083,,atlas,gnc
1772875764898537,gnc_lox_valve_driver,87.11901,,atlas,gnc
1772875764898537,gnc_lox_valve_encoder_pos,85.93678,,atlas,gnc
1772875764898537,gnc_ptf401,211.99992,,atlas,gnc
1772875764898537,gnc_pto401,327.94697,,atlas,gnc
1772875764898537,gnc_ptc401,41.23656,,atlas,gnc
1772875764898537,gnc_ptc402,41.90201,,atlas,gnc
1772875764948537,gnc_predicted_thrust,179.41129,,atlas,gnc
1772875764948537,gnc_target_thrust,192.0,,atlas,gnc
1772875764948537,gnc_predicted_of,1.49868,,atlas,gnc
1772875764948537,gnc_mdot_fuel,1.03518,,atlas,gnc
1772875764948537,gnc_mdot_lox,1.55141,,atlas,gnc
1772875764948537,gnc_thrust_error,12.58871,,atlas,gnc
1772875764948537,gnc_change_alpha_cmd,-0.34475,,atlas,gnc
1772875764948537,gnc_clamped_change_alpha_cmd,-0.34475,,atlas,gnc
1772875764948537,gnc_alpha,39.12766,,atlas,gnc
1772875764948537,gnc_thrust_from_alpha,221.20194,,atlas,gnc
1772875764948537,gnc_fuel_valve_setpoint,75.09995,,atlas,gnc
1772875764948537,gnc_fuel_valve_driver,75.85905,,atlas,gnc
1772875764948537,gnc_fuel_valve_encoder_pos,74.54639,,atlas,gnc
1772875764948537,gnc_lox_valve_setpoint,89.07569,,atlas,gnc
1772875764948537,gnc_lox_valve_driver,87.17166,,atlas,gnc
1772875764948537,gnc_lox_valve_encoder_pos,85.9829,,atlas,gnc
1772875764948537,gnc_ptf401,211.99915,,atlas,gnc
1772875764948537,gnc_pto401,327.95635,,atlas,gnc
1772875764948537,gnc_ptc401,41.21274,,atlas,gnc
1772875764948537,gnc_ptc402,41.87868,,atlas,gnc
1772875764998537,gnc_predicted_thrust,182.14614,,atlas,gnc
1772875764998537,gnc_target_thrust,192.9,,atlas,gnc
1772875764998537,gnc_predicted_of,1.49983,,atlas,gnc
1772875764998537,gnc_mdot_fuel,1.03445,,atlas,gnc
1772875764998537,gnc_mdot_lox,1.55149,,atlas,gnc
1772875764998537,gnc_thrust_error,10.75386,,atlas,gnc
1772875764998537,gnc_change_alpha_cmd,-0.46069,,atlas,gnc
1772875764998537,gnc_clamped_change_alpha_cmd,-0.46069,,atlas,gnc
1772875764998537,gnc_alpha,39.07922,,atlas,gnc
1772875764998537,gnc_thrust_from_alpha,221.00087,,atlas,gnc
1772875764998537,gnc_fuel_valve_setpoint,75.21925,,atlas,gnc
1772875764998537,gnc_fuel_valve_driver,75.3533,,atlas,gnc
1772875764998537,gnc_fuel_valve_encoder_pos,74.02147,,atlas,gnc
1772875764998537,gnc_lox_valve_setpoint,89.25084,,atlas,gnc
1772875764998537,gnc_lox_valve_driver,87.33342,,atlas,gnc
1772875764998537,gnc_lox_valve_encoder_pos,86.1396,,atlas,gnc
1772875764998537,gnc_ptf401,211.99758,,atlas,gnc
1772875764998537,gnc_pto401,327.96482,,atlas,gnc
1772875764998537,gnc_ptc401,41.18801,,atlas,gnc
1772875764998537,gnc_ptc402,41.85461,,atlas,gnc
1772875765048537,gnc_predicted_thrust,182.01146,,atlas,gnc
1772875765048537,gnc_target_thrust,193.8,,atlas,gnc
1772875765048537,gnc_predicted_of,1.49373,,atlas,gnc
1772875765048537,gnc_mdot_fuel,1.0339,,atlas,gnc
1772875765048537,gnc_mdot_lox,1.54437,,atlas,gnc
1772875765048537,gnc_thrust_error,11.78854,,atlas,gnc
1772875765048537,gnc_change_alpha_cmd,-0.58086,,atlas,gnc
1772875765048537,gnc_clamped_change_alpha_cmd,-0.58086,,atlas,gnc
1772875765048537,gnc_alpha,39.01478,,atlas,gnc
1772875765048537,gnc_thrust_from_alpha,220.71115,,atlas,gnc
1772875765048537,gnc_fuel_valve_setpoint,75.33706,,atlas,gnc
1772875765048537,gnc_fuel_valve_driver,75.57938,,atlas,gnc
1772875765048537,gnc_fuel_valve_encoder_pos,74.22924,,atlas,gnc
1772875765048537,gnc_lox_valve_setpoint,89.42646,,atlas,gnc
1772875765048537,gnc_lox_valve_driver,88.52284,,atlas,gnc
1772875765048537,gnc_lox_valve_encoder_pos,87.32546,,atlas,gnc
1772875765048537,gnc_ptf401,211.99521,,atlas,gnc
1772875765048537,gnc_pto401,327.97238,,atlas,gnc
1772875765048537,gnc_ptc401,41.16238,,atlas,gnc
1772875765048537,gnc_ptc402,41.82983,,atlas,gnc
1772875765098537,gnc_predicted_thrust,185.1969,,atlas,gnc
1772875765098537,gnc_target_thrust,194.7,,atlas,gnc
1772875765098537,gnc_predicted_of,1.49736,,atlas,gnc
1772875765098537,gnc_mdot_fuel,1.03355,,atlas,gnc
1772875765098537,gnc_mdot_lox,1.5476,,atlas,gnc
1772875765098537,gnc_thrust_error,9.5031,,atlas,gnc
1772875765098537,gnc_change_alpha_cmd,-0.64004,,atlas,gnc
1772875765098537,gnc_clamped_change_alpha_cmd,-0.64004,,atlas,gnc
1772875765098537,gnc_alpha,38.9347,,atlas,gnc
1772875765098537,gnc_thrust_from_alpha,220.33465,,atlas,gnc
1772875765098537,gnc_fuel_valve_setpoint,75.45357,,atlas,gnc
1772875765098537,gnc_fuel_valve_driver,76.59786,,atlas,gnc
1772875765098537,gnc_fuel_valve_encoder_pos,75.23033,,atlas,gnc
1772875765098537,gnc_lox_valve_setpoint,89.60273,,atlas,gnc
1772875765098537,gnc_lox_valve_driver,88.05523,,atlas,gnc
1772875765098537,gnc_lox_valve_encoder_pos,86.85579,,atlas,gnc
1772875765098537,gnc_ptf401,211.99205,,atlas,gnc
1772875765098537,gnc_pto401,327.97903,,atlas,gnc
1772875765098537,gnc_ptc401,41.13588,,atlas,gnc
1772875765098537,gnc_ptc402,41.80434,,atlas,gnc
1772875765148537,gnc_predicted_thrust,183.25177,,atlas,gnc
1772875765148537,gnc_target_thrust,195.6,,atlas,gnc
1772875765148537,gnc_predicted_of,1.49134,,atlas,gnc
1772875765148537,gnc_mdot_fuel,1.03341,,atlas,gnc
1772875765148537,gnc_mdot_lox,1.54117,,atlas,gnc
1772875765148537,gnc_thrust_error,12.34823,,atlas,gnc
1772875765148537,gnc_change_alpha_cmd,-1.02193,,atlas,gnc
1772875765148537,gnc_clamped_change_alpha_cmd,-1.02193,,atlas,gnc
1772875765148537,gnc_alpha,38.83946,,atlas,gnc
1772875765148537,gnc_thrust_from_alpha,219.87383,,atlas,gnc
1772875765148537,gnc_fuel_valve_setpoint,75.56892,,atlas,gnc
1772875765148537,gnc_fuel_valve_driver,76.54458,,atlas,gnc
1772875765148537,gnc_fuel_valve_encoder_pos,75.16061,,atlas,gnc
1772875765148537,gnc_lox_valve_setpoint,89.77984,,atlas,gnc
1772875765148537,gnc_lox_valve_driver,88.33237,,atlas,gnc
1772875765148537,gnc_lox_valve_encoder_pos,87.13239,,atlas,gnc
1772875765148537,gnc_ptf401,211.98809,,atlas,gnc
1772875765148537,gnc_pto401,327.98477,,atlas,gnc
1772875765148537,gnc_ptc401,41.10851,,atlas,gnc
1772875765148537,gnc_ptc402,41.77818,,atlas,gnc
1772875765198537,gnc_predicted_thrust,185.63501,,atlas,gnc
1772875765198537,gnc_target_thrust,196.5,,atlas,gnc
1772875765198537,gnc_predicted_of,1.50052,,atlas,gnc
1772875765198537,gnc_mdot_fuel,1.03347,,atlas,gnc
1772875765198537,gnc_mdot_lox,1.55074,,atlas,gnc
1772875765198537,gnc_thrust_error,10.86499,,atlas,gnc
1772875765198537,gnc_change_alpha_cmd,-1.15558,,atlas,gnc
1772875765198537,gnc_clamped_change_alpha_cmd,-1.15558,,atlas,gnc
1772875765198537,gnc_alpha,38.72964,,atlas,gnc
1772875765198537,gnc_thrust_from_alpha,219.33174,,atlas,gnc
1772875765198537,gnc_fuel_valve_setpoint,75.68329,,atlas,gnc
1772875765198537,gnc_fuel_valve_driver,76.94294,,atlas,gnc
1772875765198537,gnc_fuel_valve_encoder_pos,75.54351,,atlas,gnc
1772875765198537,gnc_lox_valve_setpoint,89.95797,,atlas,gnc
1772875765198537,gnc_lox_valve_driver,88.86906,,atlas,gnc
1772875765198537,gnc_lox_valve_encoder_pos,87.67004,,atlas,gnc
1772875765198537,gnc_ptf401,211.98333,,atlas,gnc
1772875765198537,gnc_pto401,327.9896,,atlas,gnc
1772875765198537,gnc_ptc401,41.0803,,atlas,gnc
1772875765198537,gnc_ptc402,41.75137,,atlas,gnc
1772875765248537,gnc_predicted_thrust,187.17994,,atlas,gnc
1772875765248537,gnc_target_thrust,197.4,,atlas,gnc
1772875765248537,gnc_predicted_of,1.49907,,atlas,gnc
1772875765248537,gnc_mdot_fuel,1.03375,,atlas,gnc
1772875765248537,gnc_mdot_lox,1.54967,,atlas,gnc
1772875765248537,gnc_thrust_error,10.22006,,atlas,gnc
1772875765248537,gnc_change_alpha_cmd,-1.25487,,atlas,gnc
1772875765248537,gnc_clamped_change_alpha_cmd,-1.25487,,atlas,gnc
1772875765248537,gnc_alpha,38.60595,,atlas,gnc
1772875765248537,gnc_thrust_from_alpha,218.71197,,atlas,gnc
1772875765248537,gnc_fuel_valve_setpoint,75.79685,,atlas,gnc
1772875765248537,gnc_fuel_valve_driver,77.26277,,atlas,gnc
1772875765248537,gnc_fuel_valve_encoder_pos,75.84888,,atlas,gnc
1772875765248537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875765248537,gnc_lox_valve_driver,89.31482,,atlas,gnc
1772875765248537,gnc_lox_valve_encoder_pos,88.11827,,atlas,gnc
1772875765248537,gnc_ptf401,211.97778,,atlas,gnc
1772875765248537,gnc_pto401,327.99351,,atlas,gnc
1772875765248537,gnc_ptc401,41.05128,,atlas,gnc
1772875765248537,gnc_ptc402,41.72392,,atlas,gnc
1772875765298537,gnc_predicted_thrust,188.96652,,atlas,gnc
1772875765298537,gnc_target_thrust,198.3,,atlas,gnc
1772875765298537,gnc_predicted_of,1.49435,,atlas,gnc
1772875765298537,gnc_mdot_fuel,1.03425,,atlas,gnc
1772875765298537,gnc_mdot_lox,1.54554,,atlas,gnc
1772875765298537,gnc_thrust_error,9.33348,,atlas,gnc
1772875765298537,gnc_change_alpha_cmd,-1.10355,,atlas,gnc
1772875765298537,gnc_clamped_change_alpha_cmd,-1.10355,,atlas,gnc
1772875765298537,gnc_alpha,38.46915,,atlas,gnc
1772875765298537,gnc_thrust_from_alpha,218.01861,,atlas,gnc
1772875765298537,gnc_fuel_valve_setpoint,75.90977,,atlas,gnc
1772875765298537,gnc_fuel_valve_driver,77.32821,,atlas,gnc
1772875765298537,gnc_fuel_valve_encoder_pos,75.90091,,atlas,gnc
1772875765298537,gnc_lox_valve_setpoint,90,,atlas,gnc
1772875765298537,gnc_lox_valve_driver,89.16133,,atlas,gnc
1772875765298537,gnc_lox_valve_encoder_pos,87.96876,,atlas,gnc
1772875765298537,gnc_ptf401,211.97144,,atlas,gnc
1772875765298537,gnc_pto401,327.9965,,atlas,gnc
1772875765298537,gnc_ptc401,41.02146,,atlas,gnc
1772875765298537,gnc_ptc402,41.69587,,atlas,gnc
1772875765348537,gnc_predicted_thrust,191.81712,,atlas,gnc
1772875765348537,gnc_target_thrust,199.2,,atlas,gnc
1772875765348537,gnc_predicted_of,1.49718,,atlas,gnc
1772875765348537,gnc_mdot_fuel,1.03497,,atlas,gnc
1772875765348537,gnc_mdot_lox,1.54954,,atlas,gnc
1772875765348537,gnc_thrust_error,7.38288,,atlas,gnc
1772875765348537,gnc_change_alpha_cmd,-1.351,,atlas,gnc
1772875765348537,gnc_clamped_change_alpha_cmd,-1.351,,atlas,gnc
